model,origin_time,forecast_time,horizon_step,y_true,y_pred,abs_error,squared_error,sMAPE_point,is_new_year_fitness,is_back_to_school,is_exam_season,is_q4_holiday_electronics
rolling_average,2011-05-16,2011-06-06,3,15.2,14.305833333333332,0.894166666666667,0.7995340277777784,0.06060948400033894,False,False,True,False
rolling_average,2011-05-16,2011-06-13,4,15.2,14.305833333333332,0.894166666666667,0.7995340277777784,0.06060948400033894,False,False,True,False
rolling_average,2011-06-13,2011-06-20,1,15.2,14.122916666666667,1.0770833333333325,1.1601085069444426,0.07346358792184719,False,False,True,False
rolling_average,2011-06-13,2011-06-27,2,15.2,14.122916666666667,1.0770833333333325,1.1601085069444426,0.07346358792184719,False,False,True,False
rolling_average,2011-06-13,2011-07-04,3,15.4,14.122916666666667,1.2770833333333336,1.6309418402777784,0.08651471314656695,False,False,False,False
rolling_average,2011-06-13,2011-07-11,4,15.4,14.122916666666667,1.2770833333333336,1.6309418402777784,0.08651471314656695,False,False,False,False
rolling_average,2011-07-11,2011-07-18,1,15.4,14.152083333333335,1.247916666666665,1.5572960069444404,0.08445541064504747,False,False,False,False
rolling_average,2011-07-11,2011-07-25,2,15.4,14.152083333333335,1.247916666666665,1.5572960069444404,0.08445541064504747,False,False,False,False
rolling_average,2011-07-11,2011-08-01,3,12.2,14.152083333333335,1.952083333333336,3.810629340277788,0.1481540042691124,False,False,False,False
rolling_average,2011-07-11,2011-08-08,4,12.2,14.152083333333335,1.952083333333336,3.810629340277788,0.1481540042691124,False,False,False,False
rolling_average,2011-08-08,2011-08-15,1,12.2,14.323333333333332,2.123333333333333,4.508544444444444,0.1601105944451426,False,True,False,False
rolling_average,2011-08-08,2011-08-22,2,12.2,14.323333333333332,2.123333333333333,4.508544444444444,0.1601105944451426,False,True,False,False
rolling_average,2011-08-08,2011-08-29,3,12.2,14.323333333333332,2.123333333333333,4.508544444444444,0.1601105944451426,False,True,False,False
rolling_average,2011-08-08,2011-09-05,4,14.975,14.323333333333332,0.6516666666666673,0.42466944444444527,0.044484896751806176,False,True,False,False
rolling_average,2011-09-05,2011-09-12,1,14.975,13.997916666666663,0.9770833333333364,0.9546918402777838,0.06744804774573977,False,True,False,False
rolling_average,2011-09-05,2011-09-19,2,14.975,13.997916666666663,0.9770833333333364,0.9546918402777838,0.06744804774573977,False,True,False,False
rolling_average,2011-09-05,2011-09-26,3,14.975,13.997916666666663,0.9770833333333364,0.9546918402777838,0.06744804774573977,False,True,False,False
rolling_average,2011-09-05,2011-10-03,4,12.28,13.997916666666663,1.7179166666666639,2.9512376736111015,0.13074983747443175,False,False,False,False
rolling_average,2011-10-03,2011-10-10,1,12.28,13.665,1.3849999999999998,1.9182249999999994,0.10676430911543648,False,False,False,False
rolling_average,2011-10-03,2011-10-17,2,12.28,13.665,1.3849999999999998,1.9182249999999994,0.10676430911543648,False,False,False,False
rolling_average,2011-10-03,2011-10-24,3,12.28,13.665,1.3849999999999998,1.9182249999999994,0.10676430911543648,False,False,False,False
rolling_average,2011-10-03,2011-10-31,4,12.28,13.665,1.3849999999999998,1.9182249999999994,0.10676430911543648,False,False,False,True
rolling_average,2011-10-31,2011-11-07,1,15.425,13.158333333333333,2.2666666666666675,5.1377777777777816,0.15860058309037905,False,False,False,True
rolling_average,2011-10-31,2011-11-14,2,15.425,13.158333333333333,2.2666666666666675,5.1377777777777816,0.15860058309037905,False,False,False,True
rolling_average,2011-10-31,2011-11-21,3,15.425,13.158333333333333,2.2666666666666675,5.1377777777777816,0.15860058309037905,False,False,False,True
rolling_average,2011-10-31,2011-11-28,4,15.425,13.158333333333333,2.2666666666666675,5.1377777777777816,0.15860058309037905,False,False,False,True
rolling_average,2011-11-28,2011-12-05,1,15.425,14.002083333333333,1.4229166666666675,2.02469184027778,0.09670796460176996,False,False,False,True
rolling_average,2011-11-28,2011-12-12,2,15.425,14.002083333333333,1.4229166666666675,2.02469184027778,0.09670796460176996,False,False,False,True
rolling_average,2011-11-28,2011-12-19,3,15.425,14.002083333333333,1.4229166666666675,2.02469184027778,0.09670796460176996,False,False,False,True
rolling_average,2011-11-28,2011-12-26,4,15.425,14.002083333333333,1.4229166666666675,2.02469184027778,0.09670796460176996,False,False,False,True
rolling_average,2011-12-26,2012-01-02,1,12.66,14.376666666666667,1.7166666666666668,2.946944444444445,0.12698804093206756,True,False,False,False
rolling_average,2011-12-26,2012-01-09,2,12.66,14.376666666666667,1.7166666666666668,2.946944444444445,0.12698804093206756,True,False,False,False
rolling_average,2011-12-26,2012-01-16,3,12.66,14.376666666666667,1.7166666666666668,2.946944444444445,0.12698804093206756,True,False,False,False
rolling_average,2011-12-26,2012-01-23,4,12.66,14.376666666666667,1.7166666666666668,2.946944444444445,0.12698804093206756,True,False,False,False
rolling_average,2012-01-23,2012-01-30,1,12.66,14.503333333333332,1.843333333333332,3.3978777777777727,0.13572217449993854,True,False,False,False
rolling_average,2012-01-23,2012-02-06,2,15.55,14.503333333333332,1.0466666666666686,1.0955111111111153,0.06965394853593625,False,False,False,False
rolling_average,2012-01-23,2012-02-13,3,15.55,14.503333333333332,1.0466666666666686,1.0955111111111153,0.06965394853593625,False,False,False,False
rolling_average,2012-01-23,2012-02-20,4,15.55,14.503333333333332,1.0466666666666686,1.0955111111111153,0.06965394853593625,False,False,False,False
rolling_average,2012-02-20,2012-02-27,1,15.55,14.304166666666669,1.2458333333333318,1.5521006944444407,0.08346127006280518,False,False,False,False
rolling_average,2012-02-20,2012-03-05,2,15.55,14.304166666666669,1.2458333333333318,1.5521006944444407,0.08346127006280518,False,False,False,False
rolling_average,2012-02-20,2012-03-12,3,15.55,14.304166666666669,1.2458333333333318,1.5521006944444407,0.08346127006280518,False,False,False,False
rolling_average,2012-02-20,2012-03-19,4,15.55,14.304166666666669,1.2458333333333318,1.5521006944444407,0.08346127006280518,False,False,False,False
rolling_average,2012-03-19,2012-03-26,1,15.55,14.345833333333337,1.204166666666664,1.4500173611111045,0.08055749128919842,False,False,False,False
rolling_average,2012-03-19,2012-04-02,2,12.58,14.345833333333337,1.7658333333333367,3.118167361111123,0.13116276190770967,False,False,False,False
rolling_average,2012-03-19,2012-04-09,3,12.58,14.345833333333337,1.7658333333333367,3.118167361111123,0.13116276190770967,False,False,False,False
rolling_average,2012-03-19,2012-04-16,4,12.58,14.345833333333337,1.7658333333333367,3.118167361111123,0.13116276190770967,False,False,False,False
rolling_average,2012-04-16,2012-04-23,1,12.58,14.56666666666667,1.98666666666667,3.9468444444444573,0.14636542239685682,False,False,False,False
rolling_average,2012-04-16,2012-04-30,2,12.58,14.56666666666667,1.98666666666667,3.9468444444444573,0.14636542239685682,False,False,True,False
rolling_average,2012-04-16,2012-05-07,3,15.625,14.56666666666667,1.05833333333333,1.1200694444444375,0.07010764559757085,False,False,True,False
rolling_average,2012-04-16,2012-05-14,4,15.625,14.56666666666667,1.05833333333333,1.1200694444444375,0.07010764559757085,False,False,True,False
rolling_average,2012-05-14,2012-05-21,1,15.625,14.325000000000003,1.2999999999999972,1.6899999999999926,0.08681135225375607,False,False,True,False
rolling_average,2012-05-14,2012-05-28,2,15.625,14.325000000000003,1.2999999999999972,1.6899999999999926,0.08681135225375607,False,False,True,False
rolling_average,2012-05-14,2012-06-04,3,17.375,14.325000000000003,3.049999999999997,9.302499999999982,0.19242902208201873,False,False,True,False
rolling_average,2012-05-14,2012-06-11,4,17.375,14.325000000000003,3.049999999999997,9.302499999999982,0.19242902208201873,False,False,True,False
rolling_average,2012-06-11,2012-06-18,1,17.375,14.641666666666666,2.7333333333333343,7.471111111111116,0.17074440395627283,False,False,True,False
